Earthcraft,RTS,1988,Blizzard,Blizzard
Call of Honor,FPS,2003,Blizzard,Activision 
Ninja's creed,Action adventure ,2007,Ubisoft,Ubisoft
Monk 3,Action/RPG,2015,CD projekt RED,CD projekt RED
Steampunk 77,Action/RPG,2020,CD projekt RED,CD projekt RED
Faster and Faster,Racing,2013,Ubisoft,Ubisoft
Too old to die young,Racing,2006,Ubisoft,Ubisoft
Afterwatch,MOBA-shooter,2015,Valve,Valve
Half-life 3,Action adventure ,2021,Valve,Valve
Developer sumilator,Simulator,2015,Ubisoft,Ubisoft
Big city,City-bulding simulator,2009,Ubisoft,Ubisoft
Last man ,Survival-horror,2018,Blizzard,Activision 